id,name,cvss_rate
64990,DoS Spoofing,7.407818338162948
64991,Local Spoofing,7.567843527150737
64993,Remote Traversal,8.234264935197068
64994,CSRF Overflow,5.127386838720316
64997,DoS Spoofing,8.040899334360889
64999,XSS Escalation,4.733133877047869
65000,SQL Traversal,8.660994264788007
65001,Local Injection,5.306018361225412
65003,Local Overflow,3.8645434778024113
65005,XSS Traversal,7.702356954131987
65008,Privilege Execution,7.716098394907384
65009,XSS Spoofing,3.817659838582271
65010,Privilege Traversal,8.638309883722066
65012,Privilege Traversal,7.759010552936194
65014,XSS Injection,8.697546328896012
65015,DoS Spoofing,5.138701223216634
65016,Remote Injection,7.7878478309632655
65017,XSS Execution,7.336208948032027
65018,DoS Spoofing,7.831270525825631
65021,XSS Spoofing,8.107992129411508
65022,XSS Overflow,7.774114741610888
65023,Local Overflow,5.694880879718392
65025,Local Overflow,5.110665447836903
65026,CSRF Escalation,7.5302677891459595
65027,XSS Spoofing,9.008222205472071
65031,Remote Traversal,6.942082887765613
65032,XSS Spoofing,3.841997535256212
65033,XSS Spoofing,6.504443888370491
65034,Local Traversal,8.250154722959085
65035,Remote Injection,4.157023795435425
65036,CSRF Injection,7.949943758872958
65037,Privilege Overflow,4.5092843471871085
65039,Privilege Escalation,8.141866536074108
65042,Local Disclosure,8.308993490320491
65043,SQL Execution,8.544810067556549
65044,XSS Escalation,7.5038510856423235
65045,CSRF Traversal,8.199672637648419
65046,Local Escalation,8.191983452061308
65048,Privilege Escalation,4.452545528613369
65050,Privilege Traversal,3.5390435495199535
65052,XSS Escalation,8.510718475205294
65053,XSS Overflow,7.4716542082569655
65054,CSRF Injection,4.7528838731466845
65055,Local Spoofing,8.654112786201699
65058,CSRF Escalation,8.852861043826557
65059,SQL Overflow,8.070909215518565
65060,DoS Escalation,5.374942845678787
65061,Remote Disclosure,4.288057926691126
65062,DoS Disclosure,3.533354074434596
65063,Privilege Disclosure,7.956507792996625
65065,Privilege Disclosure,8.919753887236297
65066,CSRF Traversal,7.79062263188233
65068,CSRF Spoofing,4.444284903600647
65069,Remote Spoofing,8.362975925275235
65070,Privilege Execution,7.925687998343644
65071,Privilege Spoofing,4.884217243181891
65074,Remote Disclosure,4.150231838875502
65075,SQL Disclosure,6.203485556038197
65077,Privilege Traversal,8.54058147177145
65079,Local Spoofing,6.226913402425633
65082,CSRF Injection,4.0301428024817785
65087,Local Disclosure,7.721963786348933
65088,Local Overflow,8.462018675266094
65091,XSS Overflow,8.141242506027947
65092,XSS Overflow,8.002005058335858
65093,CSRF Disclosure,5.322891293061481
65095,Local Traversal,8.230628337842047
65096,Local Disclosure,4.952542462199334
65097,DoS Overflow,4.618467073958122
65098,Remote Overflow,3.916996004026207
65099,CSRF Overflow,5.046238391953854
65100,Remote Injection,3.5200373329647627
65101,Privilege Spoofing,5.7172845090942594
65102,CSRF Escalation,7.461193887776282
65105,DoS Spoofing,5.245142090939134
65107,Remote Injection,8.256838885114899
65108,DoS Escalation,8.186660560871246
65110,DoS Execution,8.293902720922468
65111,DoS Execution,8.626046610949052
65113,Privilege Overflow,7.657251585674899
65114,Privilege Overflow,8.307828769112767
65115,DoS Traversal,7.980559849754959
65116,SQL Disclosure,8.263976646009258
65119,Remote Spoofing,5.567455420772481
65121,Local Execution,6.950550318588451
65123,CSRF Injection,4.986869720642717
65124,Remote Execution,5.600976031697962
65129,Remote Disclosure,5.796907262146462
65130,SQL Overflow,5.096241940930231
65131,CSRF Escalation,4.37284508571343
65132,XSS Traversal,4.027445740962546
65133,Privilege Spoofing,5.960518411895041
65137,XSS Spoofing,4.9986581308397255
65138,DoS Injection,6.000883262730395
65144,SQL Traversal,7.7815533873644975
65145,CSRF Disclosure,8.139598656777745
65148,SQL Injection,3.2754995193511824
65150,Remote Overflow,5.641766348823149
65152,Local Traversal,6.617679673300152
65154,XSS Disclosure,7.965837368794835
65155,Remote Execution,7.978471562114097
65156,CSRF Spoofing,5.4154205777114415
65157,Remote Spoofing,7.593862119009537
65158,SQL Spoofing,6.23643812078299
65160,XSS Injection,5.509101279311345
65162,Remote Disclosure,5.587861334437514
65164,SQL Overflow,8.105522406435531
65167,CSRF Escalation,7.859774708246093
65168,SQL Escalation,7.5944198711345985
65169,Remote Injection,8.28455863683056
65171,XSS Traversal,7.936525148505188
65172,Local Disclosure,7.634631017309939
65175,CSRF Overflow,4.081876596333337
65176,Privilege Injection,6.403015787955134
65177,Local Disclosure,8.339598303136334
65178,XSS Traversal,8.103701811978956
65181,Remote Disclosure,7.4411238578543175
65184,CSRF Escalation,7.821400793422839
65187,Remote Overflow,4.84187535838361
65188,Privilege Injection,6.130326337951987
65189,CSRF Overflow,5.017795425181697
65190,Privilege Overflow,4.914317265570074
65192,Local Injection,4.979095714725913
65194,XSS Execution,6.425281461244367
65196,CSRF Spoofing,4.639821887019121
65197,CSRF Traversal,3.164868256889174
65198,CSRF Disclosure,6.529420893119771
65199,XSS Traversal,4.3931931280544845
65200,SQL Overflow,6.893976535554541
65202,XSS Disclosure,8.704932796893754
65203,CSRF Disclosure,4.479490191749676
65205,Privilege Disclosure,5.609473114470358
65206,Local Spoofing,8.031656966658247
65207,Privilege Spoofing,7.856561870918304
65209,Remote Spoofing,7.220855456382095
65210,Remote Disclosure,4.691435524279997
65212,SQL Execution,7.698303035179975
65214,CSRF Spoofing,7.641383803457691
65215,Local Spoofing,8.456594393604682
65218,Remote Escalation,5.239047753331341
65220,Privilege Disclosure,5.272943673359121
65221,DoS Spoofing,7.904556859810173
65222,DoS Disclosure,7.775257228157395
65223,Privilege Injection,4.325404118809228
65225,Local Overflow,8.626132903811218
65226,CSRF Traversal,5.16913919487763
65227,SQL Spoofing,8.410182699606146
65228,DoS Disclosure,5.740483504958102
65229,Remote Injection,5.822030282482245
65230,Local Spoofing,7.445382584598037
65231,SQL Injection,8.167689824190347
65233,SQL Traversal,7.548330729729357
65235,CSRF Traversal,8.32249127846059
65236,SQL Execution,5.003328762558988
65237,SQL Injection,5.321417241312673
65240,DoS Injection,4.371033897949025
65241,SQL Disclosure,7.9498587678881245
65242,Local Overflow,7.8192748227884294
65244,XSS Escalation,4.256293159098802
65245,SQL Spoofing,8.649094731547764
65246,Local Disclosure,8.011465480659602
65247,Privilege Disclosure,7.744608203755878
65248,SQL Injection,6.943423718757272
65249,Local Execution,4.464703693559832
65252,Remote Injection,6.247101801362721
65253,DoS Spoofing,8.246183382222975
65254,Privilege Injection,7.693179145004725
65255,CSRF Disclosure,7.756102828102215
65256,SQL Disclosure,7.2178063602474625
65258,Privilege Injection,4.4741489882263465
65259,XSS Overflow,3.380779268463564
65260,XSS Disclosure,8.287605763329836
65261,Privilege Execution,7.747894616299899
65263,Remote Injection,8.449231146710373
65266,Privilege Injection,5.858211150714181
65267,XSS Spoofing,4.617060323213274
65268,Local Overflow,5.610583837581812
65270,SQL Injection,7.655086457428027
65271,CSRF Traversal,4.96973249585594
65272,Privilege Execution,6.212782940239464
65273,DoS Spoofing,7.757936343742352
65274,CSRF Escalation,6.186799442006412
65276,Remote Disclosure,4.232183598861928
65277,Privilege Escalation,8.283119071886693
65280,Local Injection,7.414996760634166
65283,DoS Traversal,7.618358333167226
65284,Privilege Overflow,8.233375029452798
65289,XSS Injection,4.9981514615875655
65291,Local Execution,4.345530314241327
65293,DoS Disclosure,4.400393581152207
65294,DoS Escalation,3.3605383136062703
65295,XSS Traversal,8.085904816574901
65297,SQL Overflow,3.4817811616574383
65298,SQL Execution,8.034786870960257
65299,Local Overflow,8.359441022519638
65302,Remote Spoofing,8.278494524990055
65303,CSRF Injection,8.640914005729897
65306,Remote Escalation,8.011094563820798
65307,Remote Injection,3.7799337704990137
65310,XSS Overflow,4.783565629040879
65311,Remote Overflow,7.7406918477196935
65312,DoS Escalation,5.961020760445938
65313,SQL Disclosure,8.874839342786476
65315,CSRF Traversal,8.404478281287236
65317,Local Execution,8.106494696752547
65318,Privilege Traversal,5.1227924236445395
65320,Local Disclosure,8.584893263348091
65322,DoS Traversal,4.356553910021255
65324,Local Injection,8.403254553893985
65325,SQL Overflow,4.983536556155742
65327,DoS Overflow,7.072591436813145
65329,Local Spoofing,8.089130138918584
65330,SQL Escalation,7.51488660295804
65331,DoS Disclosure,4.647511279009641
65334,Remote Disclosure,8.018867921190024
65335,Remote Disclosure,4.374469847923171
65337,SQL Overflow,4.590395020403942
65338,SQL Disclosure,4.29576726318819
65340,Local Injection,8.492098111390703
65341,DoS Disclosure,4.8074326646117305
65342,Local Disclosure,4.686384285502548
65343,DoS Injection,7.767056998446535
65344,XSS Traversal,7.423467172748483
65345,DoS Injection,5.9499324066301105
65346,Remote Traversal,5.521082278028974
65347,Remote Escalation,5.073703220094346
65348,Privilege Overflow,5.637216407419675
65349,Remote Overflow,8.088743619438814
65350,Privilege Escalation,5.598492069296587
65352,Local Escalation,8.166362093553888
65353,Privilege Overflow,7.177973375759578
65355,DoS Injection,4.914972274603027
65356,CSRF Disclosure,3.7502791166464284
65357,Remote Injection,7.5453951975841935
65359,Privilege Overflow,8.161450440961588
65360,DoS Injection,7.474561947663326
65361,Remote Execution,5.0117334499106505
65365,SQL Injection,4.819164486975324
65367,SQL Escalation,4.003387489540107
65368,Remote Disclosure,5.370319264190721
65369,DoS Execution,5.583663600918028
65370,Local Injection,7.89803207977862
65372,Remote Traversal,7.734789127808547
65373,SQL Escalation,4.589577298214559
65374,SQL Traversal,4.322621741104276
65379,SQL Injection,8.192135799827335
65380,Privilege Spoofing,4.393111163135432
65381,SQL Escalation,8.535284419377875
65382,Local Traversal,5.408026969341396
65383,Local Escalation,5.9693556625206465
65384,Remote Spoofing,2.866454789813777
65385,XSS Traversal,7.283614372031186
65386,Privilege Traversal,8.297252356336095
65387,XSS Overflow,3.762472157750421
65389,SQL Overflow,7.280905735802341
65391,CSRF Escalation,7.826922138851525
65392,Remote Overflow,5.333497388396075
65393,CSRF Execution,4.191304654604601
65395,Privilege Escalation,3.238747591426522
65396,DoS Injection,6.929690009884398
65397,Local Spoofing,8.017148112008947
65398,DoS Overflow,4.009590980189749
65401,XSS Execution,7.807198450411452
65403,Privilege Disclosure,7.540231617348873
65404,CSRF Spoofing,4.675975238288523
65405,Local Disclosure,7.938739746452661
65406,Remote Overflow,5.8947821222122165
65408,Privilege Overflow,4.742381625488054
65409,Privilege Spoofing,5.74802926476749
65410,Remote Disclosure,4.733692447843383
65411,Local Escalation,7.0457591462934515
65412,SQL Overflow,4.4807134850712025
65415,Privilege Execution,7.602781157817892
65416,Local Execution,5.851694822277618
65417,XSS Traversal,7.7016497881531905
65418,Privilege Spoofing,7.949465293319133
65420,Remote Spoofing,7.530586364523581
65424,SQL Escalation,3.0776656571392396
65425,SQL Spoofing,4.9209180221873865
65426,Remote Spoofing,5.175172276225504
65428,DoS Disclosure,7.889870744756896
65429,SQL Disclosure,8.184961975734664
65431,Local Disclosure,8.201894347037662
65432,XSS Disclosure,7.73257425306865
65433,DoS Escalation,8.976275666269096
65434,Local Injection,8.3241000405893
65435,Privilege Injection,7.6974469894367985
65437,Remote Spoofing,7.981283144098266
65438,Remote Injection,6.2643466786817195
65439,CSRF Escalation,9.02273000573333
65440,Local Traversal,8.450652585902438
65442,Local Injection,7.255460376847697
65443,Privilege Disclosure,9.210249864113733
65444,DoS Injection,5.234733652273164
65445,XSS Traversal,8.351342804407572
65446,SQL Escalation,8.064331456705277
65448,Privilege Escalation,5.686967734212171
65449,Privilege Execution,8.195084565592508
65450,DoS Disclosure,3.8802302334021928
65451,XSS Traversal,4.778408826660478
65452,Remote Injection,4.714461528558359
65454,Privilege Traversal,7.6506980895905485
65455,XSS Injection,4.7968441918165095
65456,Local Disclosure,5.149340693786044
65458,SQL Execution,4.699883472189592
65459,Privilege Escalation,7.60414390245001
65460,Privilege Escalation,7.326397219689805
65461,Privilege Disclosure,4.789192704754401
65462,CSRF Spoofing,7.772428938452093
65465,DoS Traversal,6.131457925562767
65466,XSS Overflow,4.868996468531547
65468,Privilege Overflow,7.297529056047027
65470,XSS Injection,3.9374474703712075
65471,Privilege Overflow,8.204872842920782
65473,DoS Escalation,4.718540795340641
65474,Local Overflow,4.762068793563253
65478,XSS Overflow,4.932949152613914
65481,XSS Escalation,3.5662636349786205
65482,Remote Escalation,7.109034623506723
65483,XSS Traversal,7.6555452844122325
65484,CSRF Spoofing,2.7083806283499743
65485,Local Injection,7.490659033933347
65486,SQL Disclosure,7.3194311246239225
65487,Remote Traversal,7.945705651206041
65488,CSRF Injection,7.859682816923685
65490,Privilege Execution,9.233536065515882
65491,Remote Traversal,7.871205665947283
65492,CSRF Spoofing,4.27063585925826
65493,DoS Disclosure,4.377720729278339
65495,Remote Overflow,8.463217124083453
65496,DoS Overflow,7.977568789372504
65497,CSRF Spoofing,8.2584864895312
65498,XSS Execution,4.750723899356963
65499,SQL Overflow,5.60768249729392
65503,DoS Execution,7.266712180502046
65504,Local Overflow,5.1579342448650705
65505,SQL Injection,8.26456032943429
65507,DoS Injection,4.739090031831604
65508,Privilege Traversal,7.337163994642316
65510,Local Spoofing,6.292658680407204
65511,Privilege Escalation,5.1113849631167465
65512,Remote Spoofing,3.5981102091560686
65513,DoS Escalation,8.986079405094628
65515,Local Escalation,8.12536713978091
65516,Privilege Spoofing,5.256240913694244
65517,Privilege Spoofing,7.4893496012640455
65518,CSRF Injection,4.305589484319902
65519,Remote Overflow,5.04087124585388
65521,XSS Disclosure,5.602087483824659
65525,SQL Traversal,7.4488050083295
65526,Local Disclosure,8.58909598137796
65527,XSS Traversal,6.865582024881585
65529,SQL Overflow,6.475665024592804
65530,CSRF Disclosure,5.240824810076509
65532,XSS Escalation,4.90862915161446
65533,DoS Execution,4.148466810721553
65534,CSRF Injection,7.63773181346833
65536,DoS Escalation,5.487776071656228
65538,CSRF Spoofing,7.440474453991291
65540,SQL Escalation,8.245034502374788
65541,XSS Execution,8.510564533117
65543,Remote Injection,4.576432166623636
65545,XSS Escalation,5.810543489626187
65546,Privilege Traversal,8.061109383326277
65547,SQL Escalation,8.227153683137512
65548,Privilege Execution,8.47986089077967
65549,DoS Injection,9.025052822749045
65551,DoS Escalation,3.1256933778552543
65552,DoS Injection,4.652479948435899
65553,CSRF Traversal,7.794302148216197
65554,Remote Injection,5.801693537649946
65556,DoS Traversal,5.320535876368398
65558,SQL Overflow,4.566627284524124
65560,Local Disclosure,7.918311733695519
65562,CSRF Escalation,7.576422838195378
65564,Privilege Overflow,5.299007277133924
65566,Remote Disclosure,8.438345454742738
65567,XSS Disclosure,8.110105163504503
65569,XSS Execution,8.431002932686377
65570,CSRF Disclosure,7.6216470819377236
65573,Privilege Execution,2.893011699007973
65574,SQL Injection,7.441574919147591
65575,DoS Traversal,7.682014650389242
65576,Local Spoofing,4.237585257857633
65577,Privilege Disclosure,5.357698564931909
65578,Privilege Escalation,8.359238965121913
65579,Local Traversal,7.727370513126464
65580,Local Escalation,8.05383010070622
65581,DoS Execution,6.464190852440325
65582,CSRF Overflow,6.772761410144518
65584,CSRF Execution,6.275312791944506
65586,Local Injection,6.693756458531123
65587,Local Overflow,4.244828402285566
65588,DoS Injection,7.249607616598972
65591,XSS Disclosure,8.415111362950505
65592,Remote Escalation,8.675345683725343
65594,CSRF Traversal,6.143295041449395
65596,Privilege Traversal,7.401167172096679
65598,Privilege Escalation,3.8909075084962415
65599,Privilege Injection,5.175028040399891
65600,Privilege Spoofing,4.753671850739317
65601,Privilege Injection,8.177921525522699
65602,DoS Overflow,4.78894702518577
65603,SQL Spoofing,7.593242864283132
65604,SQL Execution,5.905878086984862
